002413	-325.676433	-323.7786481243767
003022	-362.865375	-360.8540731777552
001942	-359.335537	-357.3883988565003
002686	-309.683182	-307.85198924107294
001065	-304.712965	-302.8870123438714
002744	-340.647956	-338.7244948699239
001704	-304.68969	-302.88094185612084
003312	-344.408512	-342.48553275794245
001885	-273.804368	-272.0737711254673
003429	-344.479808	-342.56216423357193
002353	-361.719759	-359.728812877286
001291	-312.115859	-310.24037193310323
001473	-325.787427	-323.9095721505133
002640	-361.699006	-359.71404742291367
003137	-325.721459	-323.8306461849504
001419	-344.408656	-342.49655571797246
001114	-361.769974	-359.77999402046527
002970	-308.451915	-306.63313445331335
002178	-346.852165	-344.89476252836766
002590	-308.446934	-306.6275476957858
002121	-344.486872	-342.5720830155145
003488	-344.387823	-342.4614321909499
001586	-359.30973	-357.35803312016
001530	-362.923574	-360.9125705033541
002535	-321.940581	-320.0598837447263
001004	-360.557121	-358.578639253893
001174	-273.752059	-272.01986120056563
001649	-361.758846	-359.76684479587936
002297	-346.810556	-344.8493581393883
003371	-309.707516	-307.8739722665903
003545	-323.323571	-321.467668262845
001763	-308.45968	-306.6430943605118
003082	-304.674619	-302.858249229033
001349	-309.725736	-307.89340707724267
003255	-324.491007	-322.6117922958254
001824	-340.692739	-338.7757404451878
002851	-345.633344	-343.69672452426863
003197	-309.727342	-307.8943777614794
000888	-356.703101	-354.7208074690316
001943	-360.504687	-358.5305223883055
003023	-382.748965	-380.68292223991523
003430	-360.519113	-358.5466270449361
002414	-345.584305	-343.6441936220109
001705	-320.724747	-318.86257905753763
002745	-360.506347	-358.5336926910323
002914	-381.577799	-379.5384434137433
003603	-325.7043	-323.8050075146779
001237	-308.496434	-306.6810530013572
002798	-274.975682	-273.2215975295155
003313	-324.523979	-322.65289217906695
002237	-273.789101	-272.05704740189674
002354	-361.712309	-359.7211817737357
002641	-381.575764	-379.53925213541044
001886	-325.801841	-323.9125471636299
001587	-380.403414	-378.38679818255883
002179	-346.854617	-344.895248528043
001474	-305.889026	-304.05667928286823
002687	-273.763597	-272.0331375018221
003138	-345.602277	-343.65711688674
002536	-341.818152	-339.88672572168826
001650	-377.836885	-375.79052836235445
001115	-357.942555	-355.94709625652854
003372	-345.624895	-343.68338756801637
001531	-362.902544	-360.89142215020854
002971	-288.563448	-286.79701903241966
002122	-360.559077	-358.5888278665981
002591	-324.553943	-322.6889467367148
003256	-344.373669	-342.4403627009806
003662	-340.628939	-338.69153668498967
001292	-348.041508	-346.06086972506984
002298	-346.806976	-344.8452889686065
003489	-308.466608	-306.6477845680787
001005	-286.241516	-284.51071476385334
001944	-344.461829	-342.5447685367509
003546	-323.314411	-321.4598790560304
003024	-270.109002	-268.4297544033442
002852	-361.686627	-359.6931170557205
001764	-324.566859	-322.7044754989892
001825	-360.567531	-358.5968008125591
002642	-268.909226	-267.2408740334555
003083	-272.536297	-270.8225354388056
001706	-340.603906	-338.69029458366094
001175	-289.861937	-288.084548308613
001350	-275.003734	-273.25119457564006
003721	-340.639935	-338.708604308337
002238	-309.707614	-307.86935827115
003431	-360.514924	-358.54233580396146
002415	-361.624062	-359.62697609747767
002746	-340.646984	-338.72237223636034
002915	-381.579777	-379.5419536319273
003604	-309.672481	-307.8352573244454
001238	-344.417636	-342.4997312949715
001887	-309.725972	-307.8906943430846
003198	-273.806383	-272.07856477141183
002355	-341.851641	-339.91337985723425
003314	-344.399331	-342.4784742998762
001588	-376.579201	-374.5554555692263
003373	-345.629417	-343.6899167869895
002537	-341.816994	-339.8846719256843
002799	-310.901712	-309.04591914541066
002123	-380.431123	-378.408281349124
003139	-325.714117	-323.82089251090355
001651	-381.625036	-379.5838009491887
002688	-309.676384	-307.8400386196321
001475	-309.668591	-307.83315357369685
002180	-346.857343	-344.90134809899683
001116	-377.833445	-375.7929899998979
002592	-320.719988	-318.8558249157406
002643	-285.008161	-283.29304145334555
001945	-360.531379	-358.56112707162924
001006	-306.106849	-304.3223972749744
003025	-286.146877	-284.41209796232977
003490	-272.593474	-270.8860759498866
003257	-324.490345	-322.60887584545986
003663	-356.674426	-354.6703091548389
001532	-382.809157	-380.7516397398546
003547	-343.184457	-341.27851791915936
002299	-310.895734	-309.0420082308971
001293	-348.042544	-346.0662573264549
001826	-356.751201	-354.7823819398632
002972	-288.640026	-286.88488859457067
002853	-361.675536	-359.6863436782336
003432	-380.395179	-378.36741962221845
003084	-288.645635	-286.8868137113645
001707	-308.461819	-306.6475402556254
001176	-305.904277	-304.07485610070063
002356	-361.720371	-359.7296714971929
001589	-396.478559	-394.4073478761149
003605	-345.598844	-343.65334746148045
002239	-309.708704	-307.8722815064386
002416	-381.499696	-379.44929544958177
002747	-360.531889	-358.5609737468906
002916	-325.810498	-323.9228897380735
001765	-288.580715	-286.81241471101316
003722	-304.721095	-302.89455818714237
003374	-381.540253	-379.49388063168476
001351	-310.931683	-309.0749730974936
003199	-309.732485	-307.8991565838596
003026	-306.024488	-304.23626280783014
001888	-346.852869	-344.8946425808389
003140	-340.587261	-338.65470904513705
001946	-380.408783	-378.3848061110573
002800	-310.900085	-309.0411221602752
003315	-324.550657	-322.6780724569738
002538	-345.591059	-343.6540020191372
002644	-306.072606	-304.2878996964681
001117	-377.821033	-375.77915081771397
002593	-340.601946	-338.6837561505531
001652	-377.79725	-375.7494195163792
002124	-360.519123	-358.55034365397324
002181	-382.774446	-380.7135455532709
002689	-309.67687	-307.842339502317
001239	-273.753013	-272.02245835909304
001476	-325.778153	-323.8975373770912
003780	-340.617926	-338.6814099377977
003548	-323.323454	-321.4699244230923
001827	-376.627581	-374.6048508678807
003258	-271.395033	-269.70333547676626
002973	-304.679319	-302.86835877688475
003491	-288.633721	-286.8697070863327
003664	-340.646361	-338.71238698908456
001533	-362.888111	-360.87141836128535
002748	-380.410548	-378.3874565199647
001177	-309.679779	-307.84540159624333
003085	-308.460415	-306.6428049101877
002300	-346.81964	-344.86148856956294
002357	-361.715257	-359.72490834375986
002854	-381.555077	-379.5107101675202
003027	-286.210641	-284.4847583657022
003433	-272.582665	-270.8710801359206
002240	-309.704016	-307.8653234818142
002917	-320.767895	-318.8924777914931
001590	-344.42426	-342.50812406292937
003606	-325.710205	-323.8154848537326
001708	-324.568829	-322.70898470529715
002417	-272.507229	-270.78978492280214
003200	-345.657166	-343.7197944820469
003375	-271.311165	-269.61833935354514
001766	-304.688048	-302.8739594512607
003723	-320.785384	-318.90928742397364
003141	-324.552091	-322.67761721763765
001947	-360.523405	-358.5508967526534
001294	-276.195553	-274.42058198849793
002539	-361.695633	-359.71278789619896
003316	-324.531377	-322.6525621145855
002801	-310.900493	-309.04180857318215
002182	-345.652087	-343.7142777543612
002645	-271.32618	-269.6382640624311
001653	-397.70068	-395.6046867251124
001118	-377.839591	-375.79730178113266
002594	-308.457574	-306.6434729923741
001828	-356.721534	-354.74775770766826
001352	-310.924151	-309.0672319488223
003781	-336.795488	-334.85435039722574
001534	-382.763844	-380.7012227605184
003665	-356.692248	-354.69887492947635
001477	-345.605357	-343.6719217879495
003492	-308.510902	-306.6959478056828
003259	-272.593248	-270.8840375941924
002125	-380.395431	-378.3746919309798
003839	-367.629681	-365.58846231481823
002974	-324.560194	-322.69622357431854
002690	-326.967669	-325.052387872475
002749	-360.545606	-358.5729050967683
001889	-275.005433	-273.2540292285023
003028	-302.246831	-300.4654256601034
003086	-324.568317	-322.70700800435094
003549	-288.565097	-286.7933043935683
001240	-289.86251	-288.08647619014323
002918	-324.587397	-322.7159588322904
002241	-345.625148	-343.68136191769435
001591	-360.529608	-358.56699537068505
001178	-325.787509	-323.90759214753854
002301	-346.813678	-344.85555699535524
003434	-288.621254	-286.85423053682916
002418	-288.540704	-286.7632327064931
003607	-272.536212	-270.82307340867635
001709	-340.602947	-338.6896940565063
002855	-274.973501	-273.21906103612554
003142	-340.59307	-338.66378841795364
003201	-345.653764	-343.71585293233164
003376	-287.347224	-285.5961792975506
003724	-320.763242	-318.87880594266824
001767	-308.462508	-306.63993566836456
001119	-393.897091	-391.80656144990303
002540	-345.599795	-343.66679524872677
002646	-271.320589	-269.6342236630791
003782	-356.661623	-354.6574972926903
001829	-376.627078	-374.60585080518734
003840	-387.469361	-385.36178358250385
001654	-377.77556	-375.7316419951735
002802	-346.824527	-344.86427118655365
002183	-309.72793	-307.8921041432786
003317	-273.750894	-272.0162750125584
003666	-376.547553	-374.49332186844345
001948	-272.536054	-270.8255822458122
001535	-382.794825	-380.7317474165481
002595	-324.565309	-322.7058774378652
002126	-416.377793	-414.2491108117703
001295	-312.12267	-310.2466863476525
003493	-344.431817	-342.50953004330745
003029	-322.123357	-320.2887614025627
003087	-320.734686	-318.8710069307608
001478	-361.708097	-359.7291502243649
002691	-362.890528	-360.8744060209877
001353	-346.855099	-344.8955313282394
002242	-309.720784	-307.8812193906843
003260	-308.507468	-306.69258530749835
002975	-304.671489	-302.8598708203236
002750	-272.535908	-270.82496219311486
001710	-344.377269	-342.45849298420836
003608	-288.578788	-286.80885618008847
001179	-305.895268	-304.06401423844403
002302	-272.545397	-270.8318555038662
003550	-272.526636	-270.81167576792706
003435	-308.504997	-306.6837998703028
003202	-345.64543	-343.70705475144354
003143	-360.469739	-358.48560997071246
002919	-325.790773	-323.8995117405005
001592	-308.500042	-306.6887354395648
002419	-308.42064	-306.59466119698226
003841	-319.560901	-317.6990219710851
001890	-310.933967	-309.07747151695423
003725	-336.804247	-334.8634560622667
001241	-305.897433	-304.0675258368245
003898	-391.331328	-389.2294368947314
001655	-397.677462	-395.58578046693384
002184	-345.651602	-343.71217031338364
003377	-307.223332	-305.4238057115223
002856	-310.893045	-309.0375625153801
003783	-320.754025	-318.86923570743477
001830	-396.501143	-394.42612685306125
002647	-287.429052	-285.6970133857217
002803	-310.893708	-309.03473687747714
001768	-324.568485	-322.70005685771326
001120	-310.94524	-309.090326539359
003667	-340.648928	-338.71867112024825
003494	-271.28916	-269.5964301650478
001536	-382.7788	-380.72271011880173
003318	-309.674601	-307.8310829599752
001949	-288.645248	-286.88940048512376
003088	-340.612462	-338.69760919685586
002596	-324.495025	-322.62612184417077
003609	-308.459644	-306.6399393108899
003899	-391.508608	-389.4704897249232
001711	-360.481987	-358.51717351614667
002127	-273.808581	-272.07580189415864
003842	-335.612123	-333.6974868864811
002243	-325.753541	-323.8625482195705
003957	-340.639223	-338.7116357619095
002751	-288.645198	-286.88900239192856
003261	-272.584404	-270.87726398198
003144	-308.509649	-306.6921180989829
003030	-272.530376	-270.82142176019767
001296	-312.11748	-310.2380580842662
002303	-308.46805	-306.65008913086785
002692	-273.75316	-272.0240323838976
001180	-309.664056	-307.82567788314947
003436	-340.618971	-338.6907613199537
002976	-304.680012	-302.87248544838445
003203	-308.504627	-306.6877045524467
002420	-288.538915	-286.7618539962942
002920	-361.709504	-359.715285590555
001354	-346.860313	-344.90070966028924
003551	-288.576832	-286.804359586599
003784	-336.79836	-334.85409446573976
001831	-376.624473	-374.6024744181629
003726	-324.572537	-322.6890886397652
001593	-324.574094	-322.7086202503698
002648	-308.497264	-306.68696462317155
002185	-325.800213	-323.9079645281786
001891	-310.929143	-309.07522859469674
004016	-438.069014	-435.6974229905181
003900	-407.358045	-405.1999576613216
001242	-309.668248	-307.8318571592652
003378	-287.419966	-285.6820183690475
001769	-288.565846	-286.7956074322173
003495	-307.199638	-305.397395261408
003610	-324.488782	-322.61218547292975
003843	-335.607126	-333.6917567220868
003089	-344.383479	-342.4614224537751
002857	-310.887898	-309.02780479641143
002804	-346.821249	-344.85987056932953
001950	-304.683817	-302.87492746743874
001121	-327.016732	-325.1092749331342
002597	-340.601198	-338.6870367463406
003668	-304.729203	-302.9013646935348
003958	-356.705211	-354.72731784159134
003319	-309.67025	-307.8286281796284
001537	-309.671934	-307.84082503600564
003262	-324.563706	-322.6935933318327
001712	-309.715543	-307.8809424390993
002752	-304.681601	-302.8728571538383
002304	-288.576021	-286.80533418343055
001181	-325.771948	-323.88851983926537
002244	-345.634563	-343.68950381886367
002421	-304.577091	-302.749334153765
003031	-308.452956	-306.63617270483985
003145	-324.55005	-322.67713545754253
002977	-320.717689	-318.85498848436134
004075	-399.710494	-397.47172470127174
003727	-340.63846	-338.70668858691636
001832	-356.745311	-354.7745868264636
003204	-324.550852	-322.6776232537617
003437	-272.575635	-270.86546034172886
003901	-339.468041	-337.55885145517516
003785	-340.605994	-338.66409953403206
001355	-310.934161	-309.080311414327
002693	-289.86261	-288.087991751278
002649	-324.567847	-322.7010613846165
001594	-324.607613	-322.7500953957003
003090	-360.490477	-358.524210949141
001297	-312.116082	-310.2371148017055
003552	-288.555315	-286.78187307005993
003379	-303.453565	-301.65715695230324
002186	-325.762931	-323.8723150453272
003844	-335.585331	-333.66435768882826
002921	-273.801046	-272.0710706307085
004252	-430.775324	-428.4664773959011
003496	-287.311136	-285.5575670128792
004193	-363.819779	-361.69382735623645
003959	-356.680972	-354.69583775739574
001770	-304.673753	-302.85833300697243
003611	-271.344903	-269.6522050208385
004370	-391.041668	-388.8439047037165
004017	-453.817952	-451.2885580656991
002598	-344.376397	-342.45375943241527
002753	-308.453985	-306.63753280794293
004311	-394.81616	-392.6055549250807
002805	-346.815882	-344.8520240656034
004134	-381.038686	-378.8302405043873
003728	-340.596891	-338.6481911321255
003902	-355.514075	-353.55153133145154
001122	-327.016364	-325.10651052262205
001713	-345.638747	-343.69969923825204
003669	-324.584231	-322.7001012909132
002245	-309.712315	-307.87811934931995
003320	-309.668906	-307.82886701747964
002978	-340.602879	-338.68701688533207
003786	-356.652696	-354.6478377537213
002422	-324.454152	-322.5734700881868
003146	-344.426722	-342.4993620430893
002858	-291.008288	-289.1973856119764
003032	-288.564302	-286.79941705499857
003438	-288.614849	-286.8497478183682
002650	-324.534059	-322.66348862134197
003845	-351.640218	-349.67007371124737
001182	-346.854829	-344.89843114892534
001356	-346.850969	-344.8921649461525
003205	-324.538119	-322.6663181234025
003263	-309.713329	-307.8799962619641
001595	-340.681594	-338.77007395195136
003553	-308.441986	-306.6192058427671
003380	-323.330955	-321.48595768466777
002694	-305.895294	-304.067001160978
004076	-363.835173	-361.7127136108284
001298	-348.043107	-346.0631816046993
004429	-379.955076	-377.7744454087805
003497	-287.397866	-285.66003854328943
003091	-309.71293	-307.87615190442347
004253	-434.584083	-432.2748706271819
001771	-340.615024	-338.6988891353521
003612	-307.25978	-305.45636409891847
003960	-360.489803	-358.505303100266
002599	-360.480845	-358.51239531296255
002922	-309.717959	-307.88345261009493
003729	-356.642092	-354.63471163567834
004488	-363.898871	-361.7735797126461
004371	-394.854662	-392.65477534444875
004194	-379.860025	-377.6799721694141
002754	-324.560278	-322.6986298830872
002651	-344.437542	-342.5179824391398
003787	-336.829366	-334.9004753719875
003903	-355.511739	-353.54795641028824
003846	-339.408431	-337.49138207622184
002806	-346.822596	-344.86543286989445
004312	-378.791647	-376.6380716585539
004018	-410.805457	-408.5363185555234
001123	-343.078525	-341.1203697226194
001714	-345.631807	-343.69255511415093
003670	-320.777737	-318.89789200560733
002979	-308.452539	-306.63983949132916
004547	-396.010455	-393.78296302999655
004135	-363.751877	-361.620310778126
004606	-394.82769	-392.61658504366005
003033	-308.441066	-306.6244759714293
003439	-308.498755	-306.679470719021
001596	-356.690432	-354.7252396864414
003206	-344.419149	-342.4927601422929
003321	-325.703737	-323.8078217263183
003381	-308.487265	-306.6718297997949
001183	-382.783836	-380.72633216791667
003147	-324.544932	-322.67322505584514
003554	-288.567184	-286.7946930051688
004077	-415.812669	-413.5276783571404
003961	-376.556371	-374.52263031765756
003498	-303.429697	-301.6354411175626
001357	-346.824464	-344.86048758739827
002859	-326.940144	-325.0309047012343
004254	-450.641214	-448.2791651397011
002695	-309.664763	-307.82987401364886
003264	-273.794393	-272.0659273724049
001772	-320.732614	-318.86856938609156
003847	-355.451316	-353.4799161241142
001299	-312.10855	-310.2291793712373
004430	-399.828939	-397.596913451009
003613	-271.271946	-269.56607537924697
003788	-356.689439	-354.70586132140716
002755	-308.458546	-306.6429558471743
003092	-325.769675	-323.8751162993512
002923	-325.796548	-323.907906028977
003671	-340.633726	-338.6982822302799
003904	-355.491022	-353.52305828358624
002807	-382.746605	-380.6852874526026
002652	-324.516325	-322.6434258621713
003730	-304.717248	-302.8898920817613
001124	-346.898788	-344.93960478589213
004372	-378.784648	-376.63353759845734
004665	-378.760119	-376.6056150927045
004313	-394.855105	-392.6510857836601
002980	-324.49375	-322.62583180928954
004195	-399.743891	-397.5091477940543
004019	-431.868124	-429.5196793875494
004489	-344.018879	-341.9420604614018
003962	-376.51398	-374.464552003508
003322	-345.58746	-343.6376260382318
003499	-323.306309	-321.45838584802726
004724	-361.459459	-359.370997889663
003382	-324.523025	-322.6481007793826
003440	-308.499648	-306.6878652556112
003555	-288.557094	-286.78473246220125
003207	-324.540646	-322.6657820233827
003148	-344.424439	-342.50048346073646
003034	-288.639809	-286.88531612804337
004842	-379.928069	-377.74880878547003
004607	-378.73788	-376.577337326194
001358	-382.748585	-380.68312258887244
004548	-363.887219	-361.7588803156207
003848	-355.453892	-353.48437673487257
004783	-363.879974	-361.75316608449043
004136	-379.787185	-377.5981051381936
004255	-434.576839	-432.2658787795068
003905	-371.540156	-369.5217645098784
002696	-325.771247	-323.8910539553991
003789	-320.762767	-318.88140602848614
002860	-310.901859	-309.0394451702782
003614	-323.223327	-321.3506063024847
002756	-324.565937	-322.70468993801967
001773	-340.609992	-338.69364764044604
003963	-392.55828	-390.4490339343467
003731	-320.753935	-318.86632801621033
003672	-340.658442	-338.7295141670644
002924	-341.841373	-339.901257103582
002653	-340.622425	-338.7042754065139
003093	-325.745886	-323.84978830961916
003265	-325.777166	-323.886156316707
001300	-348.035784	-346.05564979933024
004078	-363.840766	-361.7166531235133
004431	-399.86454	-397.63653760580297
002808	-270.091363	-268.4208388934576
003500	-303.417314	-301.618725382328
004901	-455.643724	-453.26384990752774
004373	-394.856873	-392.6573949027804
004666	-398.627673	-396.4199269074917
004725	-377.559696	-375.4239784075282
002981	-344.372033	-342.4513307270144
004196	-399.732003	-397.4993041104534
004314	-398.65811	-396.44940342115774
003556	-324.486552	-322.61307346588194
003323	-325.704912	-323.8080481211011
003849	-355.439962	-353.4584041891299
003441	-324.540849	-322.6740817323047
003208	-324.559146	-322.6852931147912
003149	-324.575352	-322.70463885987164
004608	-394.786683	-392.5698347645483
003906	-359.309051	-357.3417221752618
004490	-363.893291	-361.7642544086894
004256	-450.635288	-448.27298124807254
003035	-304.678863	-302.8694240424545
003383	-344.40146	-342.4800010390899
004020	-363.783901	-361.6587324633246
004843	-379.930888	-377.7548728059077
003673	-360.512848	-358.52819641803825
002654	-361.697231	-359.70197231002396
002697	-309.67156	-307.8383729744204
002757	-304.678299	-302.86751046655377
003615	-272.560426	-270.84945032968136
001359	-274.976781	-273.2185859570178
004549	-379.932929	-377.7529587460609
003790	-336.830802	-334.90027555537085
002925	-309.720871	-307.88986749516187
002861	-346.822622	-344.8590625735531
004784	-360.049568	-357.92146528157355
003732	-320.77972	-318.9026316279073
004137	-399.660388	-397.4170537743095
004432	-419.738343	-417.45838695756623
003094	-345.636967	-343.69864472649874
004960	-346.672961	-344.6256674450318
001301	-309.729743	-307.89317820770077
003907	-375.353267	-373.3327304701921
003964	-378.705338	-376.54082446193496
003266	-361.70286	-359.70758667711397
003850	-371.484645	-369.4521990063196
003501	-308.463796	-306.6484267633043
002809	-286.198483	-284.4824965102368
003442	-344.42209	-342.5010786876722
004374	-394.853774	-392.6534980815585
004315	-414.723546	-412.46422927715184
004667	-414.696217	-412.4389093627521
004257	-434.619205	-432.31628756679265
002982	-324.559273	-322.70113976361137
004079	-379.891822	-377.71022576695685
003150	-340.616247	-338.69040159159414
002655	-307.255817	-305.45509913545726
003674	-319.564779	-317.7073672795224
003209	-344.427595	-342.5081587430554
003557	-308.455868	-306.6394511235619
004726	-341.577214	-339.5397570892364
003036	-324.561729	-322.69941665512107
004197	-362.568379	-360.4603544826385
004902	-363.890659	-361.7681158246456
003384	-324.540424	-322.6666778265297
004491	-379.941351	-377.7607831749599
003324	-309.671376	-307.83628225774817
004609	-394.786476	-392.57261436509185
002758	-320.727454	-318.8659876645187
003733	-320.766911	-318.887284070148
004550	-399.81137	-397.5828135475014
002698	-325.780056	-323.9012152872058
004021	-379.892146	-377.72126079886533
003791	-336.804376	-334.86362340126294
001360	-310.902569	-309.0425991559828
003616	-308.480385	-306.66343718183737
003095	-381.557374	-379.51496245250496
004844	-379.945991	-377.76625681194946
002862	-326.92817	-325.01573482400016
002926	-345.637221	-343.7015906886614
003908	-375.351457	-373.3308656489444
003851	-336.815033	-334.8829799672454
004138	-379.780209	-377.58875460717906
004433	-396.032728	-393.8050082501676
004785	-379.924197	-377.7445538623378
003965	-398.572225	-396.3569766396998
003267	-309.71082	-307.8770801326107
002810	-286.126216	-284.4009872218554
004258	-414.755054	-412.50552436363256
004375	-410.918858	-408.67134239477474
005019	-362.721899	-360.6201412490389
004668	-398.638498	-396.43387506155256
004316	-394.813666	-392.60243878038324
003151	-360.493309	-358.51245803929515
003502	-344.373455	-342.44801065643384
003675	-319.565857	-317.7094076655388
002983	-340.5988	-338.6850448332349
003443	-273.785992	-272.0551879978609
002759	-340.606791	-338.692599913865
004961	-326.793542	-324.79645427464186
002656	-271.342072	-269.6437257324917
003210	-340.571506	-338.64444253491973
003558	-324.503933	-322.630049421662
003037	-304.673222	-302.86279612302684
004727	-357.683716	-355.5990805275279
004080	-399.752747	-397.5229849371583
003792	-352.848276	-350.851229043264
004903	-383.760715	-381.5864513494638
003909	-375.338674	-373.3089100391037
004492	-379.940735	-377.7611225191771
003325	-325.711421	-323.8181697181007
003385	-273.749602	-272.0145909312248
004198	-378.603538	-376.44022329095407
002927	-361.718141	-359.7275323084561
004610	-398.642223	-396.4312058322155
003734	-336.795418	-334.8538309338995
003852	-356.67243	-354.6836456351524
002699	-309.665453	-307.8318160491704
003617	-308.477581	-306.6605791324977
004551	-379.960168	-377.7808636920036
002863	-346.807527	-344.8468544022853
002811	-302.231605	-300.46093592696354
005078	-363.896243	-361.7680348860058
004022	-363.784122	-361.6535534663523
003152	-344.457188	-342.53371935268194
004434	-415.907613	-413.6273118725247
004845	-395.99633	-393.7673066092473
003096	-310.892554	-309.0358916248171
003676	-335.559423	-333.6363316964145
003268	-345.63468	-343.6958436427774
004376	-382.60262	-380.4533056208961
004139	-399.683988	-397.4498321662599
003966	-394.732329	-392.50712891530077
002984	-360.477008	-358.5105320065549
004669	-414.704536	-412.44904018853396
004786	-379.927656	-377.7492426220942
003503	-324.484739	-322.60850789022015
003211	-360.471763	-358.49619598620137
004259	-358.881922	-356.777642035959
003559	-344.373716	-342.44862788184827
004317	-410.880719	-408.6202021904835
002657	-271.314762	-269.6283006047364
002760	-308.464334	-306.65014178097886
003910	-391.384833	-389.305208354509
003444	-309.714068	-307.87526687660517
004728	-357.640476	-355.5501053426953
005020	-358.880943	-356.77574493673313
003038	-304.671221	-302.8616222960238
003853	-352.856586	-350.86301070322975
004962	-342.85237	-340.8017075237671
003793	-340.615075	-338.6775647797705
004611	-414.68863	-412.4194070622392
003326	-325.710766	-323.82092357805595
004493	-399.81592	-397.5845230125894
003618	-324.515356	-322.6410877775552
002812	-306.007417	-304.22683006125317
003735	-320.761479	-318.87681182328106
004904	-379.953481	-377.7801351351091
002700	-325.774309	-323.8951813759855
002928	-273.796006	-272.0673048253851
004081	-365.0429	-362.8991511920051
004199	-398.480637	-396.26230544970934
003386	-309.665415	-307.8241685745369
002864	-346.795849	-344.82894875472834
004552	-396.009731	-393.7805896055315
003153	-360.496788	-358.51802822085256
003212	-360.461478	-358.48653974877504
003967	-414.578737	-412.29769865017994
003677	-304.726575	-302.89751707703033
004846	-396.00053	-393.7743639467307
004140	-415.711903	-413.4203901002231
002985	-309.708964	-307.8755510967028
003911	-339.462697	-337.55205856694494
004377	-398.647224	-396.4401686243304
003039	-324.548372	-322.6863328728274
004787	-399.800875	-397.57059438216595
003097	-326.924697	-325.01081476716206
003560	-272.53659	-270.8223770812012
002658	-287.422639	-285.69017371333274
004670	-362.718188	-360.61638665271073
003269	-274.999107	-273.24871779712583
003504	-324.516087	-322.6411090771975
004260	-378.752597	-376.59826400341285
004023	-399.707853	-397.47521046630396
004318	-394.855155	-392.65138574130515
004435	-396.001704	-393.7695044899735
005079	-344.019046	-341.9435108288209
003794	-356.685419	-354.69979748369775
004729	-373.744383	-371.606095972332
002761	-324.572218	-322.71301614469445
005021	-378.778406	-376.6248467630188
003327	-345.595016	-343.65110622210534
003445	-309.700939	-307.8633793526063
002813	-322.110668	-320.28404702996534
003854	-372.721704	-370.66425818291316
003619	-308.477632	-306.6595034929869
003154	-380.373053	-378.33931218790053
002929	-325.79144	-323.90195361137114
003736	-336.801179	-334.86009951880465
004963	-362.73593	-360.63700537125266
003213	-380.336452	-378.30626819881275
004494	-363.898145	-361.7707927081145
002865	-346.812432	-344.85570716807763
004612	-414.690821	-412.42657111150373
004082	-400.955944	-398.7065438690142
002701	-309.673244	-307.8435165662381
003387	-309.666099	-307.82611518211456
003968	-430.591137	-428.2425185089149
004905	-399.825005	-397.6003458715565
003912	-359.304004	-357.3351653702509
004553	-415.891294	-413.61405849737906
004847	-415.874778	-413.5964661477756
004141	-435.584412	-433.23943480536843
003678	-320.775159	-318.8937614024537
004200	-363.798339	-361.67231802776354
004378	-414.734251	-412.4847391668648
004319	-410.920113	-408.66759479083527
005137	-341.583635	-339.555259056217
003040	-307.27573	-305.4784561856767
004436	-415.87482	-413.59115218438905
003561	-308.461521	-306.6413635394097
003098	-346.820674	-344.8619886108611
004261	-362.722319	-360.6220126856184
003795	-356.638653	-354.6340718387784
003620	-344.38945	-342.46431773021936
004788	-379.951709	-377.7751676103763
002986	-325.745063	-323.8552815877882
004671	-378.775736	-376.62225049050994
003855	-356.690477	-354.70500003192564
002814	-302.302234	-300.54048076721614
003505	-273.727973	-271.9917936017928
002762	-340.605162	-338.69337200539354
005080	-379.940757	-377.76118496627396
004730	-361.443763	-359.3532723812026
003446	-309.710078	-307.87445728732104
003270	-310.919845	-309.06518372978985
003913	-375.34209	-373.31136607869524
003737	-352.822391	-350.81880637899695
004024	-400.963835	-398.7141449263446
003328	-325.708244	-323.8162056258038
005022	-382.585683	-380.43339261312724
002930	-309.711579	-307.87652357354824
002702	-325.782478	-323.9072644597084
003388	-345.578564	-343.6321034622696
003155	-273.756322	-272.02060939206774
002866	-362.861706	-360.8514779293127
004613	-394.803841	-392.5846821876143
003214	-325.717439	-323.8227373541302
003679	-340.655755	-338.7255320273545
004495	-383.770977	-381.59174106313566
003621	-287.344574	-285.5927334685437
003041	-323.312649	-321.46003596853245
004083	-400.959569	-398.7103849076009
004964	-326.792198	-324.79520377712487
004379	-398.6773	-396.4777681326431
005138	-361.450231	-359.3707581491271
004554	-379.981505	-377.8048750606379
004320	-414.721956	-412.4629413333629
003796	-372.687525	-370.62508060215885
003562	-288.574463	-286.803178187654
004789	-395.999188	-393.7701152818971
002815	-318.333546	-316.5171377302819
003099	-274.972467	-273.2166977563676
004906	-327.969256	-325.9479042409412
004437	-415.911182	-413.63171169167913
003856	-372.7352	-370.689918714118
004262	-382.588564	-380.4375984820344
004848	-379.953485	-377.77654615368675
004201	-399.709374	-397.47579395754
003447	-325.748956	-323.85862874738405
002763	-344.374529	-342.45579312094117
004142	-363.818794	-361.6938359944475
003969	-366.227555	-364.05593381482487
003914	-339.460557	-337.5537301428184
003329	-345.591796	-343.6491672755893
003738	-304.718285	-302.8885102660083
004672	-378.763701	-376.6072477933519
003271	-346.848622	-344.8908502426867
002987	-345.629561	-343.68800775035305
003042	-343.189818	-341.28441513436076
004731	-377.547548	-375.40993984380003
005081	-363.897222	-361.7717399554407
003506	-309.639754	-307.7940463949321
